2026-03-01 06:26:31,296 [INFO] __main__: Database initialized
2026-03-01 06:26:31,575 [INFO] __main__: Skipping initial coefficient fetch for faster startup
2026-03-01 06:26:31,576 [INFO] __main__: Skipping initial event parsing for faster startup
2026-03-01 06:26:31,579 [INFO] apscheduler.scheduler: Adding job tentatively -- it will be properly scheduled when the scheduler starts
2026-03-01 06:26:31,579 [INFO] apscheduler.scheduler: Adding job tentatively -- it will be properly scheduled when the scheduler starts
2026-03-01 06:26:31,579 [INFO] apscheduler.scheduler: Adding job tentatively -- it will be properly scheduled when the scheduler starts
2026-03-01 06:26:31,580 [INFO] apscheduler.scheduler: Adding job tentatively -- it will be properly scheduled when the scheduler starts
2026-03-01 06:26:31,581 [INFO] apscheduler.scheduler: Added job "fetch_all_coefficients" to job store "default"
2026-03-01 06:26:31,581 [INFO] apscheduler.scheduler: Added job "check_and_notify" to job store "default"
2026-03-01 06:26:31,581 [INFO] apscheduler.scheduler: Added job "check_and_notify_events" to job store "default"
2026-03-01 06:26:31,581 [INFO] apscheduler.scheduler: Added job "fetch_and_store_events" to job store "default"
2026-03-01 06:26:31,581 [INFO] apscheduler.scheduler: Scheduler started
2026-03-01 06:26:31,581 [INFO] __main__: Scheduler started (interval=480s)
2026-03-01 06:26:31,583 [INFO] __main__: Web server started on port 8080
2026-03-01 06:26:31,583 [INFO] __main__: Bot starting polling...
2026-03-01 06:26:31,583 [INFO] aiogram.dispatcher: Start polling
2026-03-01 08:01:31,581 [INFO] apscheduler.executors.default: Running job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 08:02:31 MSK)" (scheduled at 2026-03-01 08:01:31.579612+03:00)
2026-03-01 08:01:31,588 [INFO] apscheduler.executors.default: Job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 08:02:31 MSK)" executed successfully
2026-03-01 08:02:14,585 [INFO] bot.services.yandex_api: Fetched 75 surge data points
2026-03-01 08:02:14,585 [INFO] apscheduler.executors.default: Job "fetch_all_coefficients (trigger: interval[0:08:00], next run at: 2026-03-01 08:02:31 MSK)" executed successfully
2026-03-01 08:02:31,595 [INFO] apscheduler.executors.default: Running job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 08:03:31 MSK)" (scheduled at 2026-03-01 08:02:31.579612+03:00)
2026-03-01 08:02:31,596 [INFO] apscheduler.executors.default: Running job "fetch_all_coefficients (trigger: interval[0:08:00], next run at: 2026-03-01 08:10:31 MSK)" (scheduled at 2026-03-01 08:02:31.579612+03:00)
2026-03-01 08:02:31,604 [INFO] apscheduler.executors.default: Job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 08:03:31 MSK)" executed successfully
2026-03-01 08:03:31,592 [INFO] apscheduler.executors.default: Running job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 08:04:31 MSK)" (scheduled at 2026-03-01 08:03:31.579612+03:00)
2026-03-01 08:03:31,593 [INFO] apscheduler.executors.default: Running job "check_and_notify (trigger: interval[0:08:05], next run at: 2026-03-01 08:11:36 MSK)" (scheduled at 2026-03-01 08:03:31.579612+03:00)
2026-03-01 08:03:31,599 [INFO] apscheduler.executors.default: Job "check_and_notify (trigger: interval[0:08:05], next run at: 2026-03-01 08:11:36 MSK)" executed successfully
2026-03-01 08:03:31,601 [INFO] apscheduler.executors.default: Job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 08:04:31 MSK)" executed successfully
2026-03-01 08:04:31,587 [INFO] apscheduler.executors.default: Running job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 08:05:31 MSK)" (scheduled at 2026-03-01 08:04:31.579612+03:00)
2026-03-01 08:04:31,593 [INFO] apscheduler.executors.default: Job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 08:05:31 MSK)" executed successfully
2026-03-01 08:05:31,590 [INFO] apscheduler.executors.default: Running job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 08:06:31 MSK)" (scheduled at 2026-03-01 08:05:31.579612+03:00)
2026-03-01 08:05:31,596 [INFO] apscheduler.executors.default: Job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 08:06:31 MSK)" executed successfully
2026-03-01 08:06:31,593 [INFO] apscheduler.executors.default: Running job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 08:07:31 MSK)" (scheduled at 2026-03-01 08:06:31.579612+03:00)
2026-03-01 08:06:31,600 [INFO] apscheduler.executors.default: Job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 08:07:31 MSK)" executed successfully
2026-03-01 08:07:31,594 [INFO] apscheduler.executors.default: Running job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 08:08:31 MSK)" (scheduled at 2026-03-01 08:07:31.579612+03:00)
2026-03-01 08:07:31,600 [INFO] apscheduler.executors.default: Job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 08:08:31 MSK)" executed successfully
2026-03-01 08:08:31,594 [INFO] apscheduler.executors.default: Running job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 08:09:31 MSK)" (scheduled at 2026-03-01 08:08:31.579612+03:00)
2026-03-01 08:08:31,600 [INFO] apscheduler.executors.default: Job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 08:09:31 MSK)" executed successfully
2026-03-01 08:09:31,584 [INFO] apscheduler.executors.default: Running job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 08:10:31 MSK)" (scheduled at 2026-03-01 08:09:31.579612+03:00)
2026-03-01 08:09:31,589 [INFO] apscheduler.executors.default: Job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 08:10:31 MSK)" executed successfully
2026-03-01 08:10:27,957 [INFO] bot.services.yandex_api: Fetched 75 surge data points
2026-03-01 08:10:27,957 [INFO] apscheduler.executors.default: Job "fetch_all_coefficients (trigger: interval[0:08:00], next run at: 2026-03-01 08:10:31 MSK)" executed successfully
2026-03-01 08:10:31,590 [INFO] apscheduler.executors.default: Running job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 08:11:31 MSK)" (scheduled at 2026-03-01 08:10:31.579612+03:00)
2026-03-01 08:10:31,591 [INFO] apscheduler.executors.default: Running job "fetch_all_coefficients (trigger: interval[0:08:00], next run at: 2026-03-01 08:18:31 MSK)" (scheduled at 2026-03-01 08:10:31.579612+03:00)
2026-03-01 08:10:31,599 [INFO] apscheduler.executors.default: Job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 08:11:31 MSK)" executed successfully
2026-03-01 08:11:31,594 [INFO] apscheduler.executors.default: Running job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 08:12:31 MSK)" (scheduled at 2026-03-01 08:11:31.579612+03:00)
2026-03-01 08:11:31,600 [INFO] apscheduler.executors.default: Job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 08:12:31 MSK)" executed successfully
2026-03-01 08:11:36,586 [INFO] apscheduler.executors.default: Running job "check_and_notify (trigger: interval[0:08:05], next run at: 2026-03-01 08:19:41 MSK)" (scheduled at 2026-03-01 08:11:36.579612+03:00)
2026-03-01 08:11:36,589 [INFO] apscheduler.executors.default: Job "check_and_notify (trigger: interval[0:08:05], next run at: 2026-03-01 08:19:41 MSK)" executed successfully
2026-03-01 08:12:31,595 [INFO] apscheduler.executors.default: Running job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 08:13:31 MSK)" (scheduled at 2026-03-01 08:12:31.579612+03:00)
2026-03-01 08:12:31,601 [INFO] apscheduler.executors.default: Job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 08:13:31 MSK)" executed successfully
2026-03-01 08:13:31,583 [INFO] apscheduler.executors.default: Running job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 08:14:31 MSK)" (scheduled at 2026-03-01 08:13:31.579612+03:00)
2026-03-01 08:13:31,594 [INFO] apscheduler.executors.default: Job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 08:14:31 MSK)" executed successfully
2026-03-01 08:14:31,592 [INFO] apscheduler.executors.default: Running job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 08:15:31 MSK)" (scheduled at 2026-03-01 08:14:31.579612+03:00)
2026-03-01 08:14:31,598 [INFO] apscheduler.executors.default: Job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 08:15:31 MSK)" executed successfully
2026-03-01 08:15:31,595 [INFO] apscheduler.executors.default: Running job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 08:16:31 MSK)" (scheduled at 2026-03-01 08:15:31.579612+03:00)
2026-03-01 08:15:31,602 [INFO] apscheduler.executors.default: Job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 08:16:31 MSK)" executed successfully
2026-03-01 08:16:31,587 [INFO] apscheduler.executors.default: Running job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 08:17:31 MSK)" (scheduled at 2026-03-01 08:16:31.579612+03:00)
2026-03-01 08:16:31,593 [INFO] apscheduler.executors.default: Job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 08:17:31 MSK)" executed successfully
2026-03-01 08:17:31,603 [INFO] apscheduler.executors.default: Running job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 08:18:31 MSK)" (scheduled at 2026-03-01 08:17:31.579612+03:00)
2026-03-01 08:17:31,609 [INFO] apscheduler.executors.default: Job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 08:18:31 MSK)" executed successfully
2026-03-01 08:17:41,441 [INFO] bot.services.yandex_api: Fetched 75 surge data points
2026-03-01 08:17:41,441 [INFO] apscheduler.executors.default: Job "fetch_all_coefficients (trigger: interval[0:08:00], next run at: 2026-03-01 08:18:31 MSK)" executed successfully
2026-03-01 08:18:31,597 [INFO] apscheduler.executors.default: Running job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 08:19:31 MSK)" (scheduled at 2026-03-01 08:18:31.579612+03:00)
2026-03-01 08:18:31,598 [INFO] apscheduler.executors.default: Running job "fetch_all_coefficients (trigger: interval[0:08:00], next run at: 2026-03-01 08:26:31 MSK)" (scheduled at 2026-03-01 08:18:31.579612+03:00)
2026-03-01 08:18:31,605 [INFO] apscheduler.executors.default: Job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 08:19:31 MSK)" executed successfully
2026-03-01 08:19:31,584 [INFO] apscheduler.executors.default: Running job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 08:20:31 MSK)" (scheduled at 2026-03-01 08:19:31.579612+03:00)
2026-03-01 08:19:31,589 [INFO] apscheduler.executors.default: Job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 08:20:31 MSK)" executed successfully
2026-03-01 08:19:41,588 [INFO] apscheduler.executors.default: Running job "check_and_notify (trigger: interval[0:08:05], next run at: 2026-03-01 08:27:46 MSK)" (scheduled at 2026-03-01 08:19:41.579612+03:00)
2026-03-01 08:19:41,592 [INFO] apscheduler.executors.default: Job "check_and_notify (trigger: interval[0:08:05], next run at: 2026-03-01 08:27:46 MSK)" executed successfully
2026-03-01 08:20:31,579 [INFO] apscheduler.executors.default: Running job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 08:21:31 MSK)" (scheduled at 2026-03-01 08:20:31.579612+03:00)
2026-03-01 08:20:31,586 [INFO] apscheduler.executors.default: Job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 08:21:31 MSK)" executed successfully
2026-03-01 08:21:29,913 [WARNING] bot.services.yandex_api: Rate limited (429) for zone northeast, retrying in 10s (attempt 1/2)
2026-03-01 08:21:31,589 [INFO] apscheduler.executors.default: Running job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 08:22:31 MSK)" (scheduled at 2026-03-01 08:21:31.579612+03:00)
2026-03-01 08:21:31,596 [INFO] apscheduler.executors.default: Job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 08:22:31 MSK)" executed successfully
2026-03-01 08:21:40,615 [WARNING] bot.services.yandex_api: Rate limited (429) for zone northeast, retrying in 10s (attempt 2/2)
2026-03-01 08:22:31,592 [INFO] apscheduler.executors.default: Running job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 08:23:31 MSK)" (scheduled at 2026-03-01 08:22:31.579612+03:00)
2026-03-01 08:22:31,599 [INFO] apscheduler.executors.default: Job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 08:23:31 MSK)" executed successfully
2026-03-01 08:23:31,580 [INFO] apscheduler.executors.default: Running job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 08:24:31 MSK)" (scheduled at 2026-03-01 08:23:31.579612+03:00)
2026-03-01 08:23:31,586 [INFO] apscheduler.executors.default: Job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 08:24:31 MSK)" executed successfully
2026-03-01 08:24:31,590 [INFO] apscheduler.executors.default: Running job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 08:25:31 MSK)" (scheduled at 2026-03-01 08:24:31.579612+03:00)
2026-03-01 08:24:31,598 [INFO] apscheduler.executors.default: Job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 08:25:31 MSK)" executed successfully
2026-03-01 08:25:31,592 [INFO] apscheduler.executors.default: Running job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 08:26:31 MSK)" (scheduled at 2026-03-01 08:25:31.579612+03:00)
2026-03-01 08:25:31,598 [INFO] apscheduler.executors.default: Job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 08:26:31 MSK)" executed successfully
2026-03-01 08:25:40,899 [WARNING] bot.services.yandex_api: Rate limited (429) for zone odintsovo, retrying in 10s (attempt 1/2)
2026-03-01 08:26:13,834 [INFO] bot.services.yandex_api: Fetched 75 surge data points
2026-03-01 08:26:13,834 [INFO] apscheduler.executors.default: Job "fetch_all_coefficients (trigger: interval[0:08:00], next run at: 2026-03-01 08:26:31 MSK)" executed successfully
2026-03-01 08:26:31,586 [INFO] apscheduler.executors.default: Running job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 08:27:31 MSK)" (scheduled at 2026-03-01 08:26:31.579612+03:00)
2026-03-01 08:26:31,587 [INFO] apscheduler.executors.default: Running job "fetch_all_coefficients (trigger: interval[0:08:00], next run at: 2026-03-01 08:34:31 MSK)" (scheduled at 2026-03-01 08:26:31.579612+03:00)
2026-03-01 08:26:31,595 [INFO] apscheduler.executors.default: Job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 08:27:31 MSK)" executed successfully
2026-03-01 08:27:31,592 [INFO] apscheduler.executors.default: Running job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 08:28:31 MSK)" (scheduled at 2026-03-01 08:27:31.579612+03:00)
2026-03-01 08:27:31,598 [INFO] apscheduler.executors.default: Job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 08:28:31 MSK)" executed successfully
2026-03-01 08:27:46,584 [INFO] apscheduler.executors.default: Running job "check_and_notify (trigger: interval[0:08:05], next run at: 2026-03-01 08:35:51 MSK)" (scheduled at 2026-03-01 08:27:46.579612+03:00)
2026-03-01 08:27:46,587 [INFO] apscheduler.executors.default: Job "check_and_notify (trigger: interval[0:08:05], next run at: 2026-03-01 08:35:51 MSK)" executed successfully
2026-03-01 08:28:31,587 [INFO] apscheduler.executors.default: Running job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 08:29:31 MSK)" (scheduled at 2026-03-01 08:28:31.579612+03:00)
2026-03-01 08:28:31,593 [INFO] apscheduler.executors.default: Job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 08:29:31 MSK)" executed successfully
2026-03-01 08:29:31,588 [INFO] apscheduler.executors.default: Running job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 08:30:31 MSK)" (scheduled at 2026-03-01 08:29:31.579612+03:00)
2026-03-01 08:29:31,594 [INFO] apscheduler.executors.default: Job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 08:30:31 MSK)" executed successfully
2026-03-01 08:29:59,900 [WARNING] bot.services.yandex_api: Rate limited (429) for zone southeast, retrying in 10s (attempt 1/2)
2026-03-01 08:30:31,599 [INFO] apscheduler.executors.default: Running job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 08:31:31 MSK)" (scheduled at 2026-03-01 08:30:31.579612+03:00)
2026-03-01 08:30:31,606 [INFO] apscheduler.executors.default: Job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 08:31:31 MSK)" executed successfully
2026-03-01 08:31:31,591 [INFO] apscheduler.executors.default: Running job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 08:32:31 MSK)" (scheduled at 2026-03-01 08:31:31.579612+03:00)
2026-03-01 08:31:31,597 [INFO] apscheduler.executors.default: Job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 08:32:31 MSK)" executed successfully
2026-03-01 08:32:31,585 [INFO] apscheduler.executors.default: Running job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 08:33:31 MSK)" (scheduled at 2026-03-01 08:32:31.579612+03:00)
2026-03-01 08:32:31,592 [INFO] apscheduler.executors.default: Job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 08:33:31 MSK)" executed successfully
2026-03-01 08:33:31,594 [INFO] apscheduler.executors.default: Running job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 08:34:31 MSK)" (scheduled at 2026-03-01 08:33:31.579612+03:00)
2026-03-01 08:33:31,602 [INFO] apscheduler.executors.default: Job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 08:34:31 MSK)" executed successfully
2026-03-01 08:33:53,815 [INFO] bot.services.yandex_api: Fetched 75 surge data points
2026-03-01 08:33:53,815 [INFO] apscheduler.executors.default: Job "fetch_all_coefficients (trigger: interval[0:08:00], next run at: 2026-03-01 08:34:31 MSK)" executed successfully
2026-03-01 08:34:31,591 [INFO] apscheduler.executors.default: Running job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 08:35:31 MSK)" (scheduled at 2026-03-01 08:34:31.579612+03:00)
2026-03-01 08:34:31,592 [INFO] apscheduler.executors.default: Running job "fetch_all_coefficients (trigger: interval[0:08:00], next run at: 2026-03-01 08:42:31 MSK)" (scheduled at 2026-03-01 08:34:31.579612+03:00)
2026-03-01 08:34:31,599 [INFO] apscheduler.executors.default: Job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 08:35:31 MSK)" executed successfully
2026-03-01 08:35:31,585 [INFO] apscheduler.executors.default: Running job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 08:36:31 MSK)" (scheduled at 2026-03-01 08:35:31.579612+03:00)
2026-03-01 08:35:31,592 [INFO] apscheduler.executors.default: Job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 08:36:31 MSK)" executed successfully
2026-03-01 08:35:35,400 [WARNING] bot.services.yandex_api: Rate limited (429) for zone arbat, retrying in 10s (attempt 1/2)
2026-03-01 08:35:51,580 [INFO] apscheduler.executors.default: Running job "check_and_notify (trigger: interval[0:08:05], next run at: 2026-03-01 08:43:56 MSK)" (scheduled at 2026-03-01 08:35:51.579612+03:00)
2026-03-01 08:35:51,583 [INFO] apscheduler.executors.default: Job "check_and_notify (trigger: interval[0:08:05], next run at: 2026-03-01 08:43:56 MSK)" executed successfully
2026-03-01 08:36:31,584 [INFO] apscheduler.executors.default: Running job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 08:37:31 MSK)" (scheduled at 2026-03-01 08:36:31.579612+03:00)
2026-03-01 08:36:31,591 [INFO] apscheduler.executors.default: Job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 08:37:31 MSK)" executed successfully
2026-03-01 08:37:31,592 [INFO] apscheduler.executors.default: Running job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 08:38:31 MSK)" (scheduled at 2026-03-01 08:37:31.579612+03:00)
2026-03-01 08:37:31,598 [INFO] apscheduler.executors.default: Job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 08:38:31 MSK)" executed successfully
2026-03-01 08:38:31,590 [INFO] apscheduler.executors.default: Running job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 08:39:31 MSK)" (scheduled at 2026-03-01 08:38:31.579612+03:00)
2026-03-01 08:38:31,596 [INFO] apscheduler.executors.default: Job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 08:39:31 MSK)" executed successfully
2026-03-01 08:39:31,595 [INFO] apscheduler.executors.default: Running job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 08:40:31 MSK)" (scheduled at 2026-03-01 08:39:31.579612+03:00)
2026-03-01 08:39:31,602 [INFO] apscheduler.executors.default: Job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 08:40:31 MSK)" executed successfully
2026-03-01 08:39:39,640 [WARNING] bot.services.yandex_api: Rate limited (429) for zone mytishchi, retrying in 10s (attempt 1/2)
2026-03-01 08:40:31,583 [INFO] apscheduler.executors.default: Running job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 08:41:31 MSK)" (scheduled at 2026-03-01 08:40:31.579612+03:00)
2026-03-01 08:40:31,589 [INFO] apscheduler.executors.default: Job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 08:41:31 MSK)" executed successfully
2026-03-01 08:41:13,801 [ERROR] aiogram.dispatcher: Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientOSError: [Errno 1] [SSL: DECRYPTION_FAILED_OR_BAD_RECORD_MAC] decryption failed or bad record mac (_ssl.c:2559)
2026-03-01 08:41:13,802 [WARNING] aiogram.dispatcher: Sleep for 1.000000 seconds and try again... (tryings = 0, bot id = 7845157915)
2026-03-01 08:41:25,231 [INFO] aiogram.dispatcher: Connection established (tryings = 1, bot id = 7845157915)
2026-03-01 08:41:31,589 [INFO] apscheduler.executors.default: Running job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 08:42:31 MSK)" (scheduled at 2026-03-01 08:41:31.579612+03:00)
2026-03-01 08:41:31,596 [INFO] apscheduler.executors.default: Job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 08:42:31 MSK)" executed successfully
2026-03-01 08:42:07,327 [INFO] bot.services.yandex_api: Fetched 75 surge data points
2026-03-01 08:42:07,327 [INFO] apscheduler.executors.default: Job "fetch_all_coefficients (trigger: interval[0:08:00], next run at: 2026-03-01 08:42:31 MSK)" executed successfully
2026-03-01 08:42:31,596 [INFO] apscheduler.executors.default: Running job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 08:43:31 MSK)" (scheduled at 2026-03-01 08:42:31.579612+03:00)
2026-03-01 08:42:31,597 [INFO] apscheduler.executors.default: Running job "fetch_all_coefficients (trigger: interval[0:08:00], next run at: 2026-03-01 08:50:31 MSK)" (scheduled at 2026-03-01 08:42:31.579612+03:00)
2026-03-01 08:42:31,605 [INFO] apscheduler.executors.default: Job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 08:43:31 MSK)" executed successfully
2026-03-01 08:43:31,585 [INFO] apscheduler.executors.default: Running job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 08:44:31 MSK)" (scheduled at 2026-03-01 08:43:31.579612+03:00)
2026-03-01 08:43:31,591 [INFO] apscheduler.executors.default: Job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 08:44:31 MSK)" executed successfully
2026-03-01 08:43:56,588 [INFO] apscheduler.executors.default: Running job "check_and_notify (trigger: interval[0:08:05], next run at: 2026-03-01 08:52:01 MSK)" (scheduled at 2026-03-01 08:43:56.579612+03:00)
2026-03-01 08:43:56,591 [INFO] apscheduler.executors.default: Job "check_and_notify (trigger: interval[0:08:05], next run at: 2026-03-01 08:52:01 MSK)" executed successfully
2026-03-01 08:44:31,593 [INFO] apscheduler.executors.default: Running job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 08:45:31 MSK)" (scheduled at 2026-03-01 08:44:31.579612+03:00)
2026-03-01 08:44:31,599 [INFO] apscheduler.executors.default: Job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 08:45:31 MSK)" executed successfully
2026-03-01 08:45:31,584 [INFO] apscheduler.executors.default: Running job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 08:46:31 MSK)" (scheduled at 2026-03-01 08:45:31.579612+03:00)
2026-03-01 08:45:31,591 [INFO] apscheduler.executors.default: Job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 08:46:31 MSK)" executed successfully
2026-03-01 08:45:47,327 [WARNING] bot.services.yandex_api: Rate limited (429) for zone southwest, retrying in 10s (attempt 1/2)
2026-03-01 08:46:31,595 [INFO] apscheduler.executors.default: Running job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 08:47:31 MSK)" (scheduled at 2026-03-01 08:46:31.579612+03:00)
2026-03-01 08:46:31,601 [INFO] apscheduler.executors.default: Job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 08:47:31 MSK)" executed successfully
2026-03-01 08:47:31,580 [INFO] apscheduler.executors.default: Running job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 08:48:31 MSK)" (scheduled at 2026-03-01 08:47:31.579612+03:00)
2026-03-01 08:47:31,587 [INFO] apscheduler.executors.default: Job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 08:48:31 MSK)" executed successfully
2026-03-01 08:48:31,591 [INFO] apscheduler.executors.default: Running job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 08:49:31 MSK)" (scheduled at 2026-03-01 08:48:31.579612+03:00)
2026-03-01 08:48:31,597 [INFO] apscheduler.executors.default: Job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 08:49:31 MSK)" executed successfully
2026-03-01 08:49:31,587 [INFO] apscheduler.executors.default: Running job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 08:50:31 MSK)" (scheduled at 2026-03-01 08:49:31.579612+03:00)
2026-03-01 08:49:31,594 [INFO] apscheduler.executors.default: Job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 08:50:31 MSK)" executed successfully
2026-03-01 08:49:52,691 [INFO] bot.services.yandex_api: Fetched 75 surge data points
2026-03-01 08:49:52,691 [INFO] apscheduler.executors.default: Job "fetch_all_coefficients (trigger: interval[0:08:00], next run at: 2026-03-01 08:50:31 MSK)" executed successfully
2026-03-01 08:50:31,595 [INFO] apscheduler.executors.default: Running job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 08:51:31 MSK)" (scheduled at 2026-03-01 08:50:31.579612+03:00)
2026-03-01 08:50:31,596 [INFO] apscheduler.executors.default: Running job "fetch_all_coefficients (trigger: interval[0:08:00], next run at: 2026-03-01 08:58:31 MSK)" (scheduled at 2026-03-01 08:50:31.579612+03:00)
2026-03-01 08:50:31,602 [INFO] apscheduler.executors.default: Job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 08:51:31 MSK)" executed successfully
